image_filename,x,y,orientation_z
img_20250622_024648_139586.jpg,1.3636701893148515,2.1627430972657264,-0.15128178910539794
img_20250622_024648_267792.jpg,1.3494555485079784,2.0712979402877636,-0.1489689456337814
img_20250622_024648_372756.jpg,1.337128661967292,2.0277879386070428,-0.14702924231718495
img_20250622_024648_415166.jpg,1.3250333644001613,1.9973485658270473,-0.1445590955037828
img_20250622_024648_478448.jpg,1.3075510069718848,1.9685842688205502,-0.14183153262917678
img_20250622_024648_544027.jpg,1.2863486201118526,1.9418055777357495,-0.13959342281535966
img_20250622_024648_660567.jpg,1.242406669979893,1.8872765280788502,-0.1356058790323778
img_20250622_024648_748659.jpg,1.2055879514608805,1.8414843859654364,-0.13249102720875022
img_20250622_024648_821281.jpg,1.1842281389327667,1.8136810801326892,-0.13025001741346534
img_20250622_024648_864742.jpg,1.1640518532876016,1.7854282983838419,-0.12702570353105988
img_20250622_024648_963757.jpg,1.1455709565093337,1.7446313414979329,-0.12036305364938175
img_20250622_024649_043753.jpg,1.1259159357729496,1.6919949753626569,-0.11197737614776522
img_20250622_024649_144367.jpg,1.11381092772208,1.6478384794153331,-0.10129890852832024
img_20250622_024649_198235.jpg,1.1048160850501538,1.6147281760381507,-0.0946890594921786
img_20250622_024649_297615.jpg,1.0887834643731524,1.5599186166468701,-0.08249140950257303
img_20250622_024649_383744.jpg,1.0786758974743362,1.5130381178323968,-0.06971552446600163
img_20250622_024649_471554.jpg,1.0668128008504312,1.4561064855497328,-0.061977081287186556
img_20250622_024649_576898.jpg,1.0621250887087819,1.4080796015928678,-0.06402488853115003
img_20250622_024649_648759.jpg,1.0509075019816936,1.3504033311584258,-0.0646173182004417
img_20250622_024649_730041.jpg,1.050361521561776,1.3011463110440704,-0.06310519136624758
img_20250622_024649_822895.jpg,1.0481207244580442,1.2409001075488657,-0.06169025868083682
img_20250622_024649_911172.jpg,1.0483654168509864,1.1879638231149767,-0.060855502094011193
img_20250622_024649_999050.jpg,1.0499961209831716,1.125154410680872,-0.05869393733951996
img_20250622_024650_060015.jpg,1.0529732345466594,1.085154191538778,-0.05895310880203887
img_20250622_024650_123622.jpg,1.0539388382346468,1.0456368481560152,-0.06004445381431864
img_20250622_024650_180949.jpg,1.0540278943781427,1.0051073922938851,-0.05837704671080953
img_20250622_024650_270423.jpg,1.0552596499633633,0.9492267621158712,-0.05997264108192124
img_20250622_024650_362524.jpg,1.0637612126189864,0.8838313636571772,-0.06021406945407524
img_20250622_024650_435176.jpg,1.0693324022904438,0.8426591504810269,-0.06030752118025615
img_20250622_024650_506430.jpg,1.0731887449759863,0.785766033180487,-0.06064393810200426
img_20250622_024650_596501.jpg,1.0816519067638313,0.7203496335580314,-0.06086892504186037
img_20250622_024650_658423.jpg,1.0871815588455649,0.6791513292909059,-0.06096279653481945
img_20250622_024650_782418.jpg,1.107889822728088,0.604970802321914,-0.06132528612280504
img_20250622_024650_815205.jpg,1.1108667649012898,0.5933976741749387,-0.06139213616826463
img_20250622_024650_988565.jpg,1.179375923176198,0.5080097017391721,-0.06297705127904632
img_20250622_024651_080573.jpg,1.2190533530767615,0.46532916458618495,-0.06238972244215351
img_20250622_024651_202559.jpg,1.2521545300761405,0.43064486723791084,-0.062350873455648916
img_20250622_024651_270248.jpg,1.2954760263369887,0.3865359848025229,-0.06368630000263091
img_20250622_024651_529033.jpg,1.4030464044472801,0.2713758097328475,-0.060110697899057625
img_20250622_024651_586656.jpg,1.4298784605926464,0.24185044417288085,-0.06299021157469328
img_20250622_024651_684603.jpg,1.468877826201919,0.1977557567478993,-0.06240280381869708
img_20250622_024651_738205.jpg,1.4936781493061575,0.17007377519794,-0.05995583898548043
img_20250622_024651_800985.jpg,1.5186570313775378,0.14206392564898424,-0.06135278178151873
img_20250622_024651_966078.jpg,1.5542997173081412,0.06657371198357004,-0.060366973734241006
img_20250622_024652_051252.jpg,1.5673914504586859,0.004001815422440715,-0.05880191723635092
img_20250622_024652_071658.jpg,1.5673833251284273,-0.012738902747237197,-0.058584241523735245
img_20250622_024652_164331.jpg,1.5694004684876546,-0.07595421871001955,-0.06257934449530518
img_20250622_024652_333384.jpg,1.5691973085911826,-0.1927405474235892,-0.05777249846347806
img_20250622_024652_403632.jpg,1.5694602785333633,-0.2308572331786482,-0.051375863510866114
img_20250622_024652_485799.jpg,1.5687042523955772,-0.2857770320758891,-0.036916363096537064
img_20250622_024652_543922.jpg,1.5676701785288922,-0.3219041388188393,-0.02470730830825189
img_20250622_024652_616517.jpg,1.565622366487104,-0.3600285379953487,-0.007804092577884563
img_20250622_024652_683920.jpg,1.5648912619297484,-0.3977453726189051,0.005348208246179186
img_20250622_024652_749846.jpg,1.5653187190806996,-0.4593276894350616,0.03543129219217121
img_20250622_024652_809298.jpg,1.5666765690642748,-0.49652423926577127,0.05730668857017391
img_20250622_024652_890611.jpg,1.5720856916273744,-0.5317904677483324,0.08077487914078478
img_20250622_024652_929554.jpg,1.5891252930539537,-0.5627525861449211,0.10131983492607916
img_20250622_024653_020693.jpg,1.6209545783266224,-0.597591196151222,0.11681347338400308
img_20250622_024653_317241.jpg,1.8059034165472352,-0.654939560483178,0.11797595075281538
img_20250622_024653_421409.jpg,1.8707527554393444,-0.6635097231741176,0.11877415072453787
img_20250622_024653_482652.jpg,1.9114642909536093,-0.6700496058871839,0.1190166448402927
img_20250622_024653_538243.jpg,1.9516771411849663,-0.674455951562307,0.11909286567719221
img_20250622_024653_639436.jpg,2.0091845269312474,-0.6821371826982464,0.11908553719612286
img_20250622_024653_735655.jpg,2.055021450496225,-0.7347349755556805,0.12050824393975014
img_20250622_024653_798115.jpg,2.0596290615760156,-0.7676062026717856,0.12030869025359461
img_20250622_024653_883627.jpg,2.058761461772899,-0.829267371567,0.12171305540105591
img_20250622_024653_972506.jpg,2.0586165891176176,-0.8873963977992135,0.1226146489594086
img_20250622_024654_041428.jpg,2.056381545967193,-0.9293907586429312,0.12271308541717417
img_20250622_024654_126359.jpg,2.054101055985067,-0.9969567882891346,0.12022512946161154
img_20250622_024654_182874.jpg,2.054327703825779,-1.0382610487333506,0.11909642278845375
img_20250622_024654_241870.jpg,2.0552635192504884,-1.0785289016849884,0.11831920211589178
img_20250622_024654_300935.jpg,2.0577814436863258,-1.1166151425343411,0.11854582076775785
img_20250622_024654_392428.jpg,2.0606236895997,-1.1655023338051533,0.11818228893653661
img_20250622_024654_451185.jpg,2.0736935001603927,-1.1977339058154641,0.11819664285596801
img_20250622_024654_540161.jpg,2.107511578415525,-1.2466415831573063,0.12383542446517672
img_20250622_024654_633750.jpg,2.132303062097422,-1.2859258476982465,0.1361989124422321
img_20250622_024654_763223.jpg,2.175747738310011,-1.3417054010841427,0.15623560690290272
img_20250622_024654_819397.jpg,2.1968048338025317,-1.3687845660207594,0.16773129909893084
img_20250622_024655_108612.jpg,2.2644576687741473,-1.5143190245879805,0.2041653913224622
img_20250622_024655_337116.jpg,2.3027820229796854,-1.6204162156337192,0.20386460898644382
img_20250622_024655_561576.jpg,2.3487412435331794,-1.7358556132640137,0.2043141598837333
img_20250622_024655_710346.jpg,2.3771138479050973,-1.8016880047031454,0.2051503018707304
img_20250622_024655_920538.jpg,2.434527754028078,-1.90389511949908,0.20695311063382468
img_20250622_024655_987891.jpg,2.456505147426613,-1.9251770530768237,0.20438850476143577
img_20250622_024656_047346.jpg,2.485418664180615,-1.9450673620236718,0.2065564981749345
img_20250622_024656_139917.jpg,2.5330454948397394,-1.9624794944591457,0.20686559738064927
img_20250622_024656_155669.jpg,2.5554669694234664,-1.9729473854119781,0.20469960191640427
img_20250622_024656_219544.jpg,2.5912162961694127,-1.9849235420332216,0.20686734435133844
img_20250622_024656_302087.jpg,2.640475840730832,-1.999494206545463,0.20728173085665264
img_20250622_024656_363481.jpg,2.678067442157213,-2.0131004358136684,0.20586571013809982
img_20250622_024656_421765.jpg,2.7119119880183042,-2.023367923508524,0.20603498232138726
img_20250622_024656_570865.jpg,2.806259284544435,-2.058691109126226,0.20772323615499566
img_20250622_024656_631487.jpg,2.843186264972059,-2.074420639224868,0.20817023979759086
img_20250622_024656_718743.jpg,2.8892053745890305,-2.091587545231524,0.20635560774102696
img_20250622_024656_810326.jpg,2.944555834644833,-2.1182267622676463,0.20818293624892642
img_20250622_024656_910049.jpg,2.990478217908941,-2.1351769863317975,0.2063604958011473
img_20250622_024656_959508.jpg,3.022434230458885,-2.1482526188623647,0.20649009941595584
img_20250622_024657_030145.jpg,3.0564400296106107,-2.163109011555389,0.20778820003740436
img_20250622_024657_082624.jpg,3.0827010467672684,-2.1876715904631236,0.20636547527316443
img_20250622_024657_173177.jpg,3.1164365686855837,-2.230351860990239,0.20819283273803924
img_20250622_024657_257141.jpg,3.134890793455473,-2.265994348462744,0.20636365907743495
img_20250622_024657_351646.jpg,3.1508924990297444,-2.314012918361457,0.2069900194175098
img_20250622_024657_487362.jpg,3.1607078247442773,-2.3786556643639036,0.206728371321952
img_20250622_024657_533523.jpg,3.165905818672419,-2.4110393355206106,0.20542249962879666
img_20250622_024657_620673.jpg,3.1716226516657744,-2.455668013434415,0.2061225518128438
img_20250622_024657_706319.jpg,3.183163169219109,-2.510808750816638,0.2071898363988998
img_20250622_024657_771656.jpg,3.1885510963020316,-2.544618767853367,0.2076920483752735
img_20250622_024657_850712.jpg,3.194088716609104,-2.5782638442313295,0.20807309519087983
img_20250622_024657_916135.jpg,3.2012556755243007,-2.6237149859493063,0.2076832537931958
img_20250622_024658_062423.jpg,3.2328555926191327,-2.702187684286956,0.20849271831357333
img_20250622_024658_165988.jpg,3.25050263232616,-2.7384268945357766,0.2089950940101034
img_20250622_024658_230025.jpg,3.2681755976466165,-2.765348025769749,0.20737055605975696
img_20250622_024658_326670.jpg,3.299856834418537,-2.8083751594238713,0.2073702494303717
img_20250622_024658_363480.jpg,3.320320862401885,-2.8330969681910654,0.20736954205196348
img_20250622_024658_573568.jpg,3.3904805464104353,-2.913847312493011,0.20622631605583108
img_20250622_024658_674959.jpg,3.434843855097214,-2.950623294091182,0.20801543226142452
img_20250622_024658_749660.jpg,3.479302670925836,-2.9690341203791104,0.20621536165166662
img_20250622_024658_810965.jpg,3.5126111244552782,-2.982729848209478,0.20621154065083924
img_20250622_024658_903944.jpg,3.5667645580982743,-3.007338953053636,0.20800022039231297
img_20250622_024659_048238.jpg,3.6336796381399563,-3.0354128465257566,0.20799263528556997
img_20250622_024659_108539.jpg,3.6795489769322822,-3.0521214143630635,0.20619246810488867
img_20250622_024659_273466.jpg,3.762453668965775,-3.099750107556843,0.21016976916118976
img_20250622_024659_318230.jpg,3.787577131248654,-3.122740018052328,0.21620568382519276
img_20250622_024659_468235.jpg,3.8413846900402753,-3.1748463622215657,0.2505036343076192
img_20250622_024659_619514.jpg,3.9101550730026484,-3.229211915557866,0.2940380627128328
img_20250622_024659_685324.jpg,3.938262927446012,-3.245719114646572,0.310507300692946
img_20250622_024659_766875.jpg,3.9791027425791285,-3.2640774590060397,0.3366958572209407
img_20250622_024659_876724.jpg,4.031284172578221,-3.2848770518259,0.36365346112569485
img_20250622_024659_917552.jpg,4.067299795468268,-3.2957134557400676,0.3809456756052008
img_20250622_024659_975920.jpg,4.101338739112407,-3.3038381563168477,0.3937479025003238
img_20250622_024700_138898.jpg,4.198667734251005,-3.311215699297732,0.4301725107882126
img_20250622_024700_162110.jpg,4.226925636680177,-3.3143393916214414,0.440156386334676
img_20250622_024700_334563.jpg,4.356027409091467,-3.3162338111309064,0.4584262447626653
img_20250622_024700_444538.jpg,4.419447552433224,-3.316619321572065,0.45263544561088215
img_20250622_024700_483621.jpg,4.461616750441083,-3.3167439190575707,0.440545099253462
img_20250622_024700_684261.jpg,4.590709500862913,-3.3205089123461793,0.3942179958070968
img_20250622_024700_756592.jpg,4.655868799975406,-3.3324331270632137,0.36956219949280406
img_20250622_024700_841927.jpg,4.704017063446212,-3.343061740628185,0.3388769947428299
img_20250622_024700_900433.jpg,4.733878329309923,-3.3578485089438272,0.3156033120832725
img_20250622_024701_111906.jpg,4.805944341140479,-3.44093545981372,0.24043203298117974
img_20250622_024701_142495.jpg,4.809161870859164,-3.449953281715475,0.23333751014130769
img_20250622_024701_198839.jpg,4.822731973939164,-3.477054542245727,0.228496493337924
img_20250622_024701_349855.jpg,4.859491645430704,-3.5506816070622333,0.2259800348532543
img_20250622_024701_383247.jpg,4.862822536150406,-3.5615698324100635,0.2247524341148215
img_20250622_024701_483195.jpg,4.900304032341116,-3.5985619106823767,0.22378540596501345
img_20250622_024701_796626.jpg,5.074530870216963,-3.6716847054997217,0.22188545294320103
img_20250622_024701_884523.jpg,5.1367526030413435,-3.686562883642829,0.2277904502841176
img_20250622_024701_960695.jpg,5.175467376163714,-3.6921112993620713,0.23957657683692848
img_20250622_024702_071895.jpg,5.260649167984937,-3.6993998940374695,0.27450706252623336
img_20250622_024702_245210.jpg,5.379446842922159,-3.6831462773677734,0.3311293158413561
img_20250622_024702_280499.jpg,5.3879240188107165,-3.6801263999112535,0.3442694172828425
img_20250622_024702_440778.jpg,5.41852283534713,-3.5916653263743092,0.40950367197182197
img_20250622_024702_512728.jpg,5.4185387087386925,-3.5311650392572203,0.4425747821663978
img_20250622_024702_612810.jpg,5.401539792348539,-3.475221327890085,0.48344260163490754
img_20250622_024702_693555.jpg,5.369506525227194,-3.4544716862697147,0.5193020738686815
img_20250622_024702_991324.jpg,5.232074928458338,-3.377210325504153,0.5441836183321352
img_20250622_024703_204199.jpg,5.138327412241749,-3.3073496392089465,0.5460347043114201
img_20250622_024703_320461.jpg,5.087144709463297,-3.270341662668945,0.5570968958810594
img_20250622_024703_494409.jpg,5.032947367217566,-3.2156039656731976,0.6035358212020028
img_20250622_024703_513106.jpg,5.020397211895591,-3.1963851075590064,0.6123224667328452
img_20250622_024703_591463.jpg,5.001793014974233,-3.1500637754091603,0.6252229163488319
img_20250622_024703_677225.jpg,4.986212156689287,-3.0883387154020587,0.6232917341572953
img_20250622_024703_867367.jpg,4.967966439434142,-2.974061733982247,0.6230729797991078
img_20250622_024703_917415.jpg,4.961008484092069,-2.9336103038874346,0.6229485242092181
img_20250622_024703_987343.jpg,4.956680634131108,-2.8938578377827495,0.6229427953064135
img_20250622_024704_065888.jpg,4.949445481878611,-2.8377511837558997,0.6231458915760255
img_20250622_024704_156413.jpg,4.9367327799734895,-2.773695711807582,0.623050800127643
img_20250622_024704_250524.jpg,4.927630344851936,-2.717755346040734,0.62288691857811
img_20250622_024704_334648.jpg,4.920503526602152,-2.652492991888703,0.6225508437042087
img_20250622_024704_426924.jpg,4.917538549917591,-2.593811641185365,0.6222431549370716
img_20250622_024704_544777.jpg,4.915627654578066,-2.5112314619483,0.6215995083430356
img_20250622_024704_604658.jpg,4.913766291144083,-2.4701309952033244,0.6214241825353839
img_20250622_024704_936702.jpg,4.904108055356376,-2.236557253347004,0.6198937250802583
img_20250622_024705_097907.jpg,4.900896059364862,-2.1356274092633307,0.6213817199541313
img_20250622_024705_174499.jpg,4.9046093844850525,-2.0729480105360936,0.6219124553534313
img_20250622_024705_230510.jpg,4.908279974988353,-2.0376604092732986,0.6207409890626335
img_20250622_024705_386274.jpg,4.926247466701589,-1.9593226295367716,0.619701699704977
img_20250622_024705_483480.jpg,4.946594999572623,-1.9058233747545,0.6184516427932077
img_20250622_024705_621185.jpg,4.967359457823384,-1.8284290694626741,0.6216987899484103
img_20250622_024705_652351.jpg,4.974657005119274,-1.8094683200782729,0.6127394937041066
